DeviceID,DLmodel,TimeStamp,EpcohIdx,IterIdx,ExecutionTime,Energy,ExecutionTimePerData,EnergyPerData,CoreFreq,OtimalCoreFreq
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:06:53 PM,0,10526,0.3487317562103271,1.1175506757365334e-05,0.0054489336907863,1.746172930838334e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:06:54 PM,0,10527,0.3279306888580322,1.1609361147880556e-05,0.0051239170134067,1.8139626793563369e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:06:55 PM,0,10528,0.344010591506958,1.3174109714561036e-05,0.0053751654922962,2.0584546429001618e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:06:56 PM,0,10529,0.3346850872039795,1.3427906031741035e-05,0.0052294544875621,2.098110317459537e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:06:57 PM,0,10530,0.3230490684509277,1.1632370113664202e-05,0.0050476416945457,1.817557830260032e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:06:59 PM,0,10531,0.3311729431152344,1.166441572639677e-05,0.0051745772361755,1.8225649572494962e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:00 PM,0,10532,0.3278028964996338,1.2297965737183888e-05,0.0051219202578067,1.9215571464349825e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:01 PM,0,10533,0.3279964923858642,1.1283557186524072e-05,0.0051249451935291,1.7630558103943865e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:02 PM,0,10534,0.3285560607910156,1.3066145022047891e-05,0.0051336884498596,2.041585159694983e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:03 PM,0,10535,0.3265142440795898,1.2182547230852974e-05,0.0051017850637435,1.903523004820777e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:05 PM,0,10536,0.329298734664917,1.2720748253663382e-05,0.0051452927291393,1.9876169146349045e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:06 PM,0,10537,0.3271288871765136,9.216298762957256e-06,0.005111388862133,1.440046681712071e-07,1402,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:07 PM,0,10538,0.3351755142211914,1.1098036452134449e-05,0.0052371174097061,1.734068195646008e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:09 PM,0,10539,0.3300580978393554,1.224182030359904e-05,0.0051571577787399,1.91278442243735e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:10 PM,0,10540,0.3314533233642578,1.2775473352935582e-05,0.0051789581775665,1.996167711396185e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:11 PM,0,10541,0.3238723278045654,1.2922261314259637e-05,0.0050605051219463,2.019103330353068e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:13 PM,0,10542,0.3280239105224609,1.1939810399214424e-05,0.0051253736019134,1.865595374877254e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:14 PM,0,10543,0.3281028270721435,1.1414805662631986e-05,0.0051266066730022,1.783563384786248e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:15 PM,0,10544,0.3293378353118896,1.194038828611374e-05,0.0051459036767482,1.865685669705272e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:16 PM,0,10545,0.3361985683441162,1.1891146473752129e-05,0.0052531026303768,1.8579916365237698e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:18 PM,0,10546,0.353024959564209,9.401488086912364e-06,0.0055160149931907,1.468982513580057e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:19 PM,0,10547,0.3305468559265136,1.0123393568727704e-05,0.0051647946238517,1.5817802451137037e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:20 PM,0,10548,0.3330929279327392,1.1916923789183296e-05,0.005204576998949,1.86201934205989e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:22 PM,0,10549,0.3343884944915771,1.2492530716790091e-05,0.0052248202264308,1.951957924498452e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:23 PM,0,10550,0.3276131153106689,1.3000246921512814e-05,0.0051189549267292,2.031288581486377e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:24 PM,0,10551,0.3281097412109375,1.2881276320748855e-05,0.0051267147064208,2.012699425117009e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:25 PM,0,10552,0.3642549514770508,1.3078182213836246e-05,0.0056914836168289,2.0434659709119135e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:26 PM,0,10553,0.3506908416748047,1.2035739014546075e-05,0.0054795444011688,1.880584221022825e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:28 PM,0,10554,0.3336038589477539,1.2763666329118944e-05,0.0052125602960586,1.994322863924835e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:29 PM,0,10555,0.3294727802276611,1.2039408353302212e-05,0.0051480121910572,1.8811575552034708e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:30 PM,0,10556,0.3232481479644775,1.020263926519288e-05,0.0050507523119449,1.5941623851863877e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:32 PM,0,10557,0.3338258266448974,1.2742383915185923e-05,0.0052160285413265,1.990997486747801e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:33 PM,0,10558,0.3470330238342285,1.210702585246828e-05,0.0054223909974098,1.891722789448169e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:34 PM,0,10559,0.3283674716949463,1.2246237409114838e-05,0.0051307417452335,1.9134745951741934e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:35 PM,0,10560,0.3321032524108886,1.1928757405281066e-05,0.0051891133189201,1.8638683445751666e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:37 PM,0,10561,0.3265907764434814,1.2758217842711342e-05,0.0051029808819293,1.9934715379236482e-07,1402,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:38 PM,0,10562,0.3308467864990234,1.1510523939794963e-05,0.0051694810390472,1.7985193655929633e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:39 PM,0,10563,0.3460631370544433,1.335704778234164e-05,0.0054072365164756,2.087038715990881e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:40 PM,0,10564,0.3296871185302734,1.28692763030529e-05,0.0051513612270355,2.010824422352016e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:41 PM,0,10565,0.3263556957244873,1.342010631230142e-05,0.0050993077456951,2.096891611297097e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:43 PM,0,10566,0.3270266056060791,1.3339310789108276e-05,0.0051097907125949,2.084267310798169e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:44 PM,0,10567,0.3341982364654541,8.500902452071505e-06,0.0052218474447727,1.328266008136173e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:45 PM,0,10568,0.3307356834411621,9.858386956320869e-06,0.0051677450537681,1.540372961925136e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:47 PM,0,10569,0.3529140949249267,6.190823509958055e-06,0.0055142827332019,9.673161734309461e-08,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:48 PM,0,10570,0.3471293449401855,9.737258979347016e-06,0.0054238960146903,1.5214467155229713e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:49 PM,0,10571,0.3381285667419433,1.2217790877819062e-05,0.0052832588553428,1.9090298246592285e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:50 PM,0,10572,0.3439314365386963,1.290429262717565e-05,0.0053739286959171,2.016295722996196e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:51 PM,0,10573,0.3306689262390136,1.3955871436331008e-05,0.0051667019724845,2.18060491192672e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:53 PM,0,10574,0.3299119472503662,1.1810780258311163e-05,0.0051548741757869,1.84543441536112e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:54 PM,0,10575,0.330629825592041,1.1007387920220692e-05,0.0051660910248756,1.719904362534483e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:55 PM,0,10576,0.3259575366973877,1.1966242080264622e-05,0.0050930865108966,1.869725325041348e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:56 PM,0,10577,0.3346242904663086,1.276946553323004e-05,0.005228504538536,1.9952289895671938e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:58 PM,0,10578,0.331155776977539,1.2541100340419344e-05,0.005174309015274,1.9595469281905225e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:07:59 PM,0,10579,0.3244829177856445,1.232668215499984e-05,0.0050700455904006,1.926044086718725e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:00 PM,0,10580,0.3253486156463623,1.161550496617953e-05,0.0050835721194744,1.8149226509655522e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:01 PM,0,10581,0.3268771171569824,1.2771703258487913e-05,0.0051074549555778,1.995578634138737e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:02 PM,0,10582,0.3301854133605957,1.291732796165678e-05,0.0051591470837593,2.018332494008872e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:04 PM,0,10583,0.3293952941894531,1.2846728461318546e-05,0.0051468014717102,2.0073013220810228e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:05 PM,0,10584,0.3335800170898437,1.2995462985833486e-05,0.0052121877670288,2.0305410915364821e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:06 PM,0,10585,0.3379254341125488,1.1901568773057723e-05,0.0052800849080085,1.8596201207902693e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:07 PM,0,10586,0.3310494422912597,1.2311867128478152e-05,0.0051726475358009,1.9237292388247125e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:08 PM,0,10587,0.331589937210083,1.149580623772409e-05,0.0051810927689075,1.796219724644389e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:10 PM,0,10588,0.3298983573913574,1.213929761648178e-05,0.0051546618342399,1.8967652525752786e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:11 PM,0,10589,0.3398990631103515,1.334310579498609e-05,0.0053109228610992,2.0848602804665765e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:12 PM,0,10590,0.3278284072875976,1.1179087129566404e-05,0.0051223188638687,1.7467323639947509e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:13 PM,0,10591,0.336775541305542,1.180742721557617e-05,0.005262117832899,1.844910502433777e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:15 PM,0,10592,0.3282175064086914,1.1001022328270807e-05,0.0051283985376358,1.7189097387923136e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:16 PM,0,10593,0.3284223079681396,1.0597914879189597e-05,0.0051315985620021,1.6559241998733745e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:17 PM,0,10594,0.3302676677703857,1.1635453595717744e-05,0.0051604323089122,1.8180396243308977e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:18 PM,0,10595,0.3276774883270263,1.267022897667355e-05,0.0051199607551097,1.9797232776052424e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:20 PM,0,10596,0.3292043209075928,1.3424177912208768e-05,0.0051438175141811,2.09752779878262e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:21 PM,0,10597,0.3290350437164306,1.2784560039970606e-05,0.0051411725580692,1.9975875062454082e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:22 PM,0,10598,0.3358232975006103,1.3285885027382109e-05,0.005247239023447,2.0759195355284545e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:23 PM,0,10599,0.3290283679962158,1.2477144783073e-05,0.0051410682499408,1.9495538723551565e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:25 PM,0,10600,0.3404545783996582,1.338366489344173e-05,0.0053196027874946,2.0911976396002706e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:26 PM,0,10601,0.3245439529418945,1.2040088529056973e-05,0.0050709992647171,1.881263832665152e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:28 PM,0,10602,0.336775541305542,1.2757293932967714e-05,0.005262117832899,1.9933271770262053e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:29 PM,0,10603,0.3541619777679443,1.2953817562924493e-05,0.0055337809026241,2.0240339942069525e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:30 PM,0,10604,0.3329322338104248,1.1948546349340011e-05,0.0052020661532878,1.866960367084377e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:31 PM,0,10605,0.3329071998596191,1.1520625899235406e-05,0.0052016749978065,1.8000977967555325e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:32 PM,0,10606,0.3259840011596679,1.1329211609231102e-05,0.0050935000181198,1.7701893139423597e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:34 PM,0,10607,0.3242270946502685,1.2114021775457596e-05,0.0050660483539104,1.892815902415249e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:35 PM,0,10608,0.3300256729125976,1.2249482201867634e-05,0.0051566511392593,1.9139815940418178e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:36 PM,0,10609,0.3183672428131103,1.1762990523709194e-05,0.0049744881689548,1.8379672693295613e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:37 PM,0,10610,0.3479633331298828,1.2625905015071234e-05,0.0054369270801544,1.972797658604881e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:38 PM,0,10611,0.3294465541839599,1.281974320411682e-05,0.0051476024091243,2.003084875643253e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:39 PM,0,10612,0.3358879089355469,1.271564164823956e-05,0.0052482485771179,1.986819007537431e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:40 PM,0,10613,0.3274269104003906,1.213536353773541e-05,0.0051160454750061,1.8961505527711578e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:42 PM,0,10614,0.3286209106445312,1.1812477402554617e-05,0.0051347017288208,1.845699594149159e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:43 PM,0,10615,0.3246490955352783,1.2800536635849211e-05,0.0050726421177387,2.00008384935144e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:44 PM,0,10616,0.3281631469726562,1.3400134686628977e-05,0.0051275491714477,2.093771044785778e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:46 PM,0,10617,0.3265547752380371,9.893870204024844e-06,0.0051024183630943,1.5459172193788817e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:47 PM,0,10618,0.3309206962585449,1.2216223530636891e-05,0.0051706358790397,1.9087849266620145e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:48 PM,0,10619,0.3345067501068115,1.3306702144940696e-05,0.0052266679704189,2.079172210146984e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:49 PM,0,10620,0.325502872467041,1.2667470437288284e-05,0.0050859823822975,1.9792922558262946e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:50 PM,0,10621,0.3288321495056152,1.1225742899709276e-05,0.0051380023360252,1.7540223280795748e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:52 PM,0,10622,0.3316617012023926,1.1097004957993824e-05,0.0051822140812873,1.733907024686535e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:53 PM,0,10623,0.322016954421997,9.992492883072957e-06,0.0050315149128437,1.56132701298015e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:54 PM,0,10624,0.3467473983764648,1.2649613909588918e-05,0.0054179280996322,1.976502173373269e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:55 PM,0,10625,0.3313262462615967,1.1922278961208127e-05,0.0051769725978374,1.8628560876887704e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:57 PM,0,10626,0.3264892101287842,1.1598232158025104e-05,0.0051013939082622,1.812223774691423e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:58 PM,0,10627,0.3363466262817383,1.3509457698133257e-05,0.0052554160356521,2.110852765333321e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:08:59 PM,0,10628,0.3354170322418213,1.2720348889960184e-05,0.0052408911287784,1.9875545140562786e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:00 PM,0,10629,0.3210983276367187,1.2855516137679422e-05,0.0050171613693237,2.00867439651241e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:02 PM,0,10630,0.3368985652923584,1.1930468871858385e-05,0.0052640400826931,1.864135761227873e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:03 PM,0,10631,0.3254220485687256,1.1520066224866445e-05,0.0050847195088863,1.8000103476353817e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:04 PM,0,10632,0.3293049335479736,1.2445407473378712e-05,0.005145389586687,1.9445949177154242e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:05 PM,0,10633,0.3238058090209961,1.2965225509140225e-05,0.005059465765953,2.02581648580316e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:07 PM,0,10634,0.3299195766448974,1.2086792557769352e-05,0.0051549933850765,1.888561337151461e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:08 PM,0,10635,0.3299374580383301,1.238640693757269e-05,0.0051552727818489,1.935376083995733e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:09 PM,0,10636,0.3453738689422607,1.362468631135093e-05,0.0053964667022228,2.128857236148583e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:10 PM,0,10637,0.3335068225860595,1.1536265424225063e-05,0.0052110441029071,1.8025414725351661e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:11 PM,0,10638,0.3463706970214844,1.267764006389512e-05,0.0054120421409606,1.980881259983613e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:12 PM,0,10639,0.3339767456054687,1.2500738056500753e-05,0.0052183866500854,1.9532403213282426e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:14 PM,0,10640,0.3382086753845215,1.324656409687466e-05,0.0052845105528831,2.0697756401366658e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:15 PM,0,10641,0.3433430194854736,1.252246937553088e-05,0.0053647346794605,1.9566358399267e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:16 PM,0,10642,0.3223187923431396,1.1944201737642284e-05,0.0050362311303615,1.866281521506607e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:17 PM,0,10643,0.319718599319458,1.1682555129130678e-05,0.0049956031143665,1.8253992389266685e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:18 PM,0,10644,0.3381235599517822,1.1628254903025096e-05,0.0052831806242465,1.8169148285976722e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:19 PM,0,10645,0.3190968036651611,1.1860569134023451e-05,0.0049858875572681,1.853213927191165e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:20 PM,0,10646,0.3261988162994385,1.2721506361166636e-05,0.0050968565046787,1.987735368932287e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:21 PM,0,10647,0.350968599319458,1.2135691008302898e-05,0.0054838843643665,1.896201720047328e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:22 PM,0,10648,0.3344559669494629,1.421525856984986e-05,0.0052258744835853,2.221134151539041e-07,1402,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:24 PM,0,10649,0.3287889957427978,1.1041235233677756e-05,0.0051373280584812,1.7251930052621494e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:25 PM,0,10650,0.3233163356781006,1.3388190512524713e-05,0.0050518177449703,2.091904767581986e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:26 PM,0,10651,0.3273248672485351,1.170500256750319e-05,0.0051144510507583,1.828906651172373e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:27 PM,0,10652,0.3264944553375244,1.2830386171738303e-05,0.0051014758646488,2.0047478393341104e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:28 PM,0,10653,0.336047887802124,1.2508043073945574e-05,0.0052507482469081,1.954381730303996e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:29 PM,0,10654,0.3228600025177002,9.027516856458452e-06,0.005044687539339,1.4105495088216334e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:30 PM,0,10655,0.3301141262054443,1.0689888485935e-05,0.00515803322196,1.670295075927344e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:31 PM,0,10656,0.3273017406463623,1.2717880105972286e-05,0.0051140896975994,1.9871687665581697e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:32 PM,0,10657,0.3245155811309814,1.3075169949399102e-05,0.0050705559551715,2.04299530459361e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:33 PM,0,10658,0.3594706058502197,1.2783764553070067e-05,0.0056167282164096,1.997463211417198e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:34 PM,0,10659,0.3335001468658447,1.3305295755465824e-05,0.0052109397947788,2.0789524617915362e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:35 PM,0,10660,0.3283853530883789,1.266964525911543e-05,0.0051310211420059,1.979632071736786e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:36 PM,0,10661,0.3463330268859863,1.3257502037949031e-05,0.0054114535450935,2.071484693429537e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:37 PM,0,10662,0.3270230293273926,1.3051962167024612e-05,0.0051097348332405,2.039369088597596e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:39 PM,0,10663,0.3433074951171875,1.210451878507932e-05,0.005364179611206,1.8913310601686442e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:40 PM,0,10664,0.3242151737213135,1.172179167734252e-05,0.0050658620893955,1.831529949584769e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:41 PM,0,10665,0.3299400806427002,1.2860854376024668e-05,0.0051553137600421,2.0095084962538546e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:42 PM,0,10666,0.3251104354858398,1.236838368376096e-05,0.0050798505544662,1.93255995058765e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:43 PM,0,10667,0.3323593139648437,1.1975165541304482e-05,0.0051931142807006,1.8711196158288253e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:44 PM,0,10668,0.3261659145355224,1.1513243114285996e-05,0.0050963424146175,1.798944236607187e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:45 PM,0,10669,0.325477123260498,1.2267208111286164e-05,0.0050855800509452,1.916751267388463e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:46 PM,0,10670,0.338649034500122,1.2756223679913416e-05,0.0052913911640644,1.9931599499864725e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:48 PM,0,10671,0.3480968475341797,1.168850441508823e-05,0.0054390132427215,1.826328814857536e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:49 PM,0,10672,0.3336737155914306,1.3389829551511335e-05,0.0052136518061161,2.092160867423647e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:50 PM,0,10673,0.3351814746856689,1.3335971783929402e-05,0.0052372105419635,2.083745591238969e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:51 PM,0,10674,0.3378725051879883,1.1966076236963272e-05,0.0052792578935623,1.869699412025512e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:53 PM,0,10675,0.3282253742218017,1.2648992460303836e-05,0.0051285214722156,1.976405071922475e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:54 PM,0,10676,0.3350074291229248,1.192970145477189e-05,0.0052344910800457,1.864015852308108e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:55 PM,0,10677,0.3367125988006592,1.2741366863250731e-05,0.0052611343562603,1.990838572382927e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:57 PM,0,10678,0.3246822357177734,1.2100379139847224e-05,0.0050731599330902,1.890684240601129e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:58 PM,0,10679,0.3287234306335449,1.2991289475891325e-05,0.0051363036036491,2.029888980608021e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:09:59 PM,0,10680,0.344524621963501,1.0283824476268556e-05,0.0053831972181797,1.606847574416962e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:10:00 PM,0,10681,0.3348264694213867,1.1367886538638007e-05,0.0052316635847091,1.7762322716621886e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:10:02 PM,0,10682,0.3280434608459472,1.2866255207856494e-05,0.0051256790757179,2.010352376227577e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:10:03 PM,0,10683,0.3308937549591064,1.282479098306762e-05,0.005170214921236,2.0038735911043161e-07,1425,
